23662.5	582.6	0.8761416677867838	1.0170454545454546	49	112	133	AN5
17833.5	504.1	0.8817345837507466	1.0743243243243243	31	94	118	AN5
24091.5	584.6	0.8859327125094416	1.119047619047619	32	100	131	AN5
17540.5	499.0	0.8853181441077558	0.9548387096774194	47	118	147	AN5
19000.5	520.6	0.880883259231334	1.0320512820512822	49	126	158	AN5
18620.0	522.9	0.8558537214983144	1.0326797385620916	52	126	158	AN5
22169.5	560.8	0.8859203837911724	0.903954802259887	46	122	153	AN5
16452.5	484.0	0.8825682680716942	0.9863945578231292	50	127	159	AN5
21964.0	557.7	0.8874014507767818	0.9090909090909091	42	111	140	AN5
20051.5	530.6	0.8949009259680747	0.9281437125748503	41	112	141	AN5
19529.0	525.2	0.8896438110551466	0.9451219512195121	45	126	160	AN5
22899.0	575.7	0.8681917986642465	0.96045197740113	39	97	120	AN5
19297.0	519.4	0.8988133729267359	1.0392156862745099	56	115	137	AN5
24295.0	592.3	0.8701683318468876	0.945054945054945	34	105	142	AN5
21706.0	559.4	0.8717899564682264	0.888268156424581	45	121	151	AN5
17727.5	501.7	0.8851996992032742	0.9803921568627451	55	129	154	AN5
22393.5	564.1	0.884388767395443	0.9106145251396648	48	114	142	AN5
17511.5	499.7	0.8814281163649383	1.0066225165562914	40	111	141	AN5
18378.5	514.0	0.8741604948086031	0.8719512195121951	38	102	125	AN5
21330.5	551.6	0.8809744125744075	0.9476744186046512	42	111	138	AN5
25151.0	599.5	0.879403919319221	0.8854166666666666	39	107	135	AN5
22471.5	568.8	0.8729051900012083	0.8846153846153846	30	91	110	AN5
20410.5	539.8	0.8802317493670736	1.0632911392405062	46	123	158	AN5
17986.0	505.9	0.883107132614566	1.0402684563758389	78	145	177	AN5
21008.0	544.2	0.8914584229665216	1.0060975609756098	47	121	152	AN5
20328.0	536.9	0.8862653863694476	1.03125	44	106	127	AN5
22359.0	562.2	0.8890034152613161	0.9371428571428572	40	108	142	AN5
23196.5	589.4	0.8391014436609291	0.8691099476439791	43	110	139	AN5
19372.0	519.6	0.9018130942115643	1.0192307692307692	44	114	143	AN5
23316.0	578.5	0.8754163623134154	1.023391812865497	45	119	153	AN5
20864.5	545.9	0.8796783808405644	0.9760479041916168	57	131	166	AN5
19069.0	518.4	0.8917247538112859	1.0588235294117647	52	137	171	AN5
21781.5	558.1	0.8788149216597466	1.0925925925925926	45	114	148	AN5
17962.5	504.0	0.8886136691056293	1.054054054054054	47	129	163	AN5
18554.5	515.3	0.8780378235332413	1.1095890410958904	55	125	154	AN5
16180.5	477.8	0.8906985245034279	0.9861111111111112	44	119	151	AN5
22238.0	561.7	0.8857208595283977	0.9940828402366864	41	109	133	AN5
19794.0	530.0	0.8853623751004288	1.0251572327044025	58	118	137	AN5
