23132.5	573.6	0.8835173119069859	1.035294117647059	57	140	170	JC168
25580.5	599.3	0.895145826735587	0.9408602150537635	67	137	164	JC168
20094.0	532.7	0.8897396672318952	1.0	49	132	164	JC168
25186.5	595.4	0.892816927988219	0.9052631578947369	57	120	139	JC168
22282.0	559.0	0.8960231790501348	1.0	77	142	169	JC168
18754.5	512.5	0.8973255575058022	1.0064935064935066	66	147	183	JC168
20762.5	543.6	0.8829406701954396	0.9760479041916168	64	133	150	JC168
16996.0	490.4	0.8881369640576182	0.9735099337748344	54	131	162	JC168
16617.5	496.6	0.8469072223974011	0.9933333333333333	70	144	167	JC168
20681.0	538.5	0.8961159860776818	0.9580838323353293	68	147	168	JC168
21125.5	548.8	0.8815248462688309	0.9880239520958084	61	137	167	JC168
24262.0	586.5	0.8862545931662364	1.0710059171597632	59	144	173	JC168
21026.5	549.5	0.8752033536704252	0.8806818181818182	64	143	174	JC168
19979.5	528.6	0.898447485065639	0.9454545454545454	56	119	142	JC168
25345.5	596.2	0.8959582236352696	0.9206349206349206	60	128	154	JC168
21574.5	552.8	0.8872788151719437	1.0304878048780488	73	146	164	JC168
20002.0	538.9	0.8655911996780821	0.9753086419753086	69	151	183	JC168
20596.0	540.5	0.8858409755903693	0.9939024390243902	73	144	172	JC168
20881.5	560.4	0.8356844249904768	0.9642857142857143	70	144	169	JC168
26171.5	612.2	0.8776365123677783	1.0164835164835164	71	143	170	JC168
23051.5	570.4	0.8902411149741412	0.9657142857142857	82	154	178	JC168
15450.5	477.2	0.8527083017543347	1.0212765957446808	55	148	181	JC168
21614.0	556.2	0.8780235202833367	1.0240963855421688	73	141	172	JC168
20960.5	545.5	0.8852990439550724	0.8636363636363636	71	144	169	JC168
20655.5	537.0	0.9002067375971454	0.9636363636363636	61	149	176	JC168
19748.0	526.9	0.8939711849878902	0.9937888198757764	63	141	168	JC168
21779.5	558.5	0.8774312774695459	0.9707602339181286	64	139	165	JC168
18633.0	513.9	0.8866123022627992	1.0460526315789473	72	149	177	JC168
21004.0	540.9	0.902243282659736	1.0122699386503067	66	147	177	JC168
24777.5	590.4	0.8931692188401478	0.9832402234636871	45	133	166	JC168
36807.5	944.8	0.5181685920174182	1.0756302521008403	31	86	108	JC168
22470.5	564.4	0.8863510335347208	1.017751479289941	75	155	175	JC168
21063.0	540.5	0.90592680466401	1.0308641975308641	38	123	158	JC168
22319.0	563.2	0.8843568399175328	1.0238095238095237	47	118	145	JC168
20578.5	539.1	0.8897379374342125	0.9235294117647059	59	132	159	JC168
20236.0	537.7	0.8795378892090977	0.9815950920245399	52	146	174	JC168
22148.0	557.8	0.8943795780034948	0.9824561403508771	44	118	150	JC168
20715.5	547.1	0.869659801819253	0.9878787878787879	50	131	161	JC168
24538.5	595.7	0.8688447031163395	0.9833333333333333	94	156	179	JC168
24175.0	585.0	0.8876554566368214	1.052325581395349	67	148	179	JC168
20284.5	535.8	0.8879081072232723	0.9876543209876543	70	145	174	JC168
24427.0	629.0	0.7759635193107415	1.069767441860465	86	156	179	JC168
21077.0	541.2	0.904231346823403	0.9698795180722891	57	131	158	JC168
19718.5	528.6	0.8867107151964165	0.9875776397515528	59	147	177	JC168
17773.0	501.1	0.8895479174978086	0.993421052631579	72	148	169	JC168
22597.0	566.0	0.8862611564208208	1.0858895705521472	61	128	151	JC168
26416.0	614.5	0.8789738174661068	1.0054054054054054	47	119	140	JC168
21982.5	557.1	0.8900175939447706	0.9822485207100592	57	139	165	JC168
19008.5	518.8	0.8873760525788585	0.9683544303797469	60	139	164	JC168
20930.5	596.4	0.7393902437186208	0.9234972677595629	69	136	162	JC168
19831.5	533.7	0.8750620748906075	1.0126582278481013	76	162	188	JC168
19648.5	523.8	0.8999274641052843	0.9390243902439024	59	129	150	JC168
19984.5	530.3	0.8930653837282917	0.9634146341463414	77	150	176	JC168
19022.5	519.1	0.8870573004968597	0.968944099378882	66	138	163	JC168
24157.5	582.4	0.8949064541255497	1.1017964071856288	47	125	151	JC168
26233.0	610.0	0.8859735393567998	0.9067357512953368	62	145	168	JC168
17841.5	502.8	0.8867454987972719	1.0066225165562914	52	138	166	JC168
20287.5	538.8	0.8782738623261176	0.9939024390243902	69	140	165	JC168
16224.5	480.9	0.881596360382783	0.993103448275862	61	140	173	JC168
20046.5	562.0	0.797544154011366	1.01875	88	159	182	JC168
19240.5	521.8	0.8880088423225577	0.9506172839506173	50	142	177	JC168
24001.5	580.8	0.8942078170609244	1.0588235294117647	71	145	169	JC168
22296.5	564.9	0.877977212942306	0.9826589595375722	48	130	161	JC168
23462.5	582.2	0.8697606613143254	1.0290697674418605	93	160	190	JC168
20390.0	539.3	0.8810270355109141	0.9575757575757575	62	148	181	JC168
21116.5	551.9	0.8710518786828785	0.9880239520958084	60	140	163	JC168
28430.5	640.7	0.8702992799478007	1.0052356020942408	57	145	179	JC168
22002.5	561.1	0.8781717933835185	1.0240963855421688	75	154	180	JC168
21443.0	549.4	0.8928662878191053	1.0182926829268293	59	133	162	JC168
23535.0	574.5	0.8959858954558365	1.0595238095238095	63	124	151	JC168
23625.0	580.0	0.8825705030965929	1.0	66	145	174	JC168
21937.5	558.8	0.8829361571899356	1.0	66	142	167	JC168
24492.5	594.2	0.8716427602508148	0.9723756906077348	36	107	135	JC168
21194.5	547.6	0.8881924351980834	1.037037037037037	93	158	183	JC168
24955.5	593.3	0.8910283619742315	1.0935672514619883	83	150	175	JC168
26950.0	616.1	0.8921321649736291	0.9479166666666666	72	140	170	JC168
