21957.5	559.5	0.8815742579585202	0.9763313609467456	36	106	133	AN5
23593.0	581.5	0.8767893454562868	1.0290697674418605	33	94	114	AN5
21785.0	560.3	0.8721556191233915	0.8369565217391305	40	108	136	AN5
17194.0	491.8	0.8934749439483513	1.0204081632653061	60	116	137	AN5
19216.0	524.7	0.8770049899920705	1.0454545454545454	44	118	153	AN5
21356.0	550.2	0.8865677979959612	0.9590643274853801	40	112	139	AN5
18269.0	508.4	0.8882536781716022	0.8780487804878049	51	125	149	AN5
19533.5	526.5	0.8855539677300599	1.0256410256410255	45	109	137	AN5
19072.0	518.4	0.8918650429854132	0.9685534591194969	51	111	129	AN5
25687.5	604.2	0.8841618415104394	0.8911917098445595	42	112	134	AN5
24838.5	596.2	0.878245231132531	1.0935672514619883	51	132	169	AN5
19759.5	535.0	0.867608244887962	1.0714285714285714	33	103	129	AN5
15552.5	468.2	0.891543468781585	1.0071428571428571	50	125	161	AN5
16992.0	488.6	0.8944787133451394	1.0136054421768708	76	147	176	AN5
21378.5	562.8	0.848249675863592	0.8108108108108109	27	90	111	AN5
25194.5	607.4	0.8581602566679497	0.9518716577540107	48	112	138	AN5
21590.5	555.8	0.8782836758200379	0.9647058823529412	34	106	138	AN5
20379.0	537.7	0.8857532439312217	0.9636363636363636	55	115	128	AN5
22330.0	562.2	0.8878503628420407	0.9485714285714286	54	124	142	AN5
17559.5	500.0	0.8826314316209236	1.0134228187919463	60	143	177	AN5
17961.0	501.5	0.8974730050506818	0.9426751592356688	43	114	145	AN5
17939.0	502.1	0.8941784123746099	1.0066666666666666	45	119	155	AN5
21467.5	555.9	0.8728336598371255	0.9534883720930233	34	99	125	AN5
20269.5	541.8	0.8677091690387312	0.9226190476190477	48	108	130	AN5
18865.0	517.6	0.8850114796460652	0.95	50	122	152	AN5
20378.5	541.6	0.8730229779756746	0.8901734104046243	30	95	118	AN5
17406.0	497.9	0.8823133392817875	0.8987341772151899	46	118	151	AN5
19824.0	539.6	0.8557072133447087	1.1768707482993197	44	121	153	AN5
19125.0	519.2	0.8914918460360254	0.9506172839506173	42	111	138	AN5
20436.0	535.7	0.8948753658964587	0.9064327485380117	41	111	133	AN5
26277.5	609.1	0.8901856720863655	1.05	32	111	140	AN5
20175.5	532.6	0.8939241033903149	0.861271676300578	50	124	152	AN5
20933.0	547.8	0.8764569371691386	0.9644970414201184	47	118	139	AN5
24772.0	591.5	0.8897399609334873	1.0340909090909092	57	125	159	AN5
18863.5	514.5	0.8955373872326328	0.9871794871794872	45	118	142	AN5
25464.0	601.3	0.8850283653614879	1.038888888888889	49	125	161	AN5
21114.5	549.5	0.8788662502591584	0.9819277108433735	36	105	135	AN5
24719.5	594.2	0.8797212702672254	0.9617486338797814	45	122	151	AN5
19911.0	531.4	0.8861973405369253	0.9397590361445783	37	113	140	AN5
24116.0	588.7	0.8745218666072861	1.20625	45	123	151	AN5
20652.0	541.2	0.8859982812827689	0.9878048780487805	51	114	134	AN5
26136.0	609.4	0.8842745210934159	0.9682539682539683	66	142	169	AN5
19792.5	530.1	0.8849596434815087	0.9691358024691358	38	105	131	AN5
19478.5	523.8	0.8921412377318768	0.9875	44	121	149	AN5
21846.5	558.3	0.8808028597785371	0.9534883720930233	37	109	144	AN5
20074.0	533.9	0.88495743593381	1.0576923076923077	56	124	154	AN5
22974.0	567.4	0.896879316280971	0.9488636363636364	55	140	174	AN5
20438.5	536.6	0.8918889942982652	1.0833333333333333	61	136	172	AN5
22469.0	561.0	0.8971122587295104	0.9767441860465116	54	134	169	AN5
20540.0	540.0	0.8850208078410104	1.0123456790123457	58	126	153	AN5
24578.0	589.5	0.8887721682658694	0.918918918918919	38	108	138	AN5
19176.5	519.9	0.891391313110193	1.0126582278481013	35	106	132	AN5
22562.5	569.6	0.8738925468085117	0.9826589595375722	51	121	152	AN5
23166.5	573.1	0.8863149586237888	1.0176470588235293	56	117	141	AN5
27024.0	621.6	0.8787801468493763	1.010752688172043	39	111	144	AN5
17963.0	504.3	0.8875331978710901	1.0608108108108107	48	120	154	AN5
16462.0	480.2	0.8969500614160886	0.9466666666666667	44	110	140	AN5
21006.5	549.8	0.873279780348159	0.9759036144578314	37	104	134	AN5
19839.0	532.0	0.8807162659980383	0.8941176470588236	41	102	126	AN5
23883.5	583.3	0.8820297228346281	1.1393939393939394	50	113	135	AN5
25218.5	597.3	0.8883983603965018	0.9047619047619048	45	124	160	AN5
19702.0	528.0	0.8879355285569692	1.044871794871795	39	103	128	AN5
22369.0	562.2	0.8894010195438248	1.0542168674698795	49	119	149	AN5
24233.5	586.4	0.8855169819708578	0.9887640449438202	52	131	168	AN5
22933.5	569.5	0.8884838426956586	0.9106145251396648	42	108	131	AN5
22605.0	569.5	0.8758477174340881	0.949438202247191	41	108	136	AN5
19607.0	537.6	0.8526497392914432	0.9107142857142857	62	132	166	AN5
20212.5	541.3	0.867009760956471	0.9878787878787879	41	113	146	AN5
18901.0	517.4	0.8871875672545843	1.0326797385620916	54	123	155	AN5
25840.5	617.4	0.851882838601901	0.8137254901960784	45	115	144	AN5
22287.5	562.8	0.8843167037355198	0.898876404494382	41	96	118	AN5
20296.5	537.1	0.8840927251341937	0.9818181818181818	45	117	148	AN5
24629.0	591.0	0.8860570976176054	1.0	53	130	158	AN5
19528.5	527.3	0.8825477318963189	1.0451612903225806	52	140	174	AN5
17870.0	503.4	0.8860962177614033	1.0133333333333334	53	119	149	AN5
23174.0	573.0	0.8869129398515453	0.9171270718232044	50	122	151	AN5
22990.5	579.9	0.8589904898171924	0.8020833333333334	37	97	120	AN5
19631.0	527.6	0.8863640986685516	1.0	47	115	143	AN5
