19928.0	534.9	0.8753356795967484	1.0125	73	125	145	LD130
21982.5	573.6	0.8395944800170891	0.9707602339181286	45	105	136	LD130
17144.5	509.5	0.8300782746854031	0.89937106918239	55	117	138	LD130
17192.0	495.9	0.8785091583091732	0.9354838709677419	66	140	162	LD130
19839.0	530.5	0.8857525293265379	0.9454545454545454	85	165	187	LD130
18960.0	520.4	0.8798255348811466	0.9936708860759493	75	139	172	LD130
15727.5	482.3	0.8494828011986062	0.9006622516556292	40	111	140	LD130
19843.5	544.1	0.8421726027945589	0.888235294117647	62	130	154	LD130
19008.0	551.7	0.7847664609026956	1.1	52	105	125	LD130
16885.5	521.9	0.7788938873835746	1.0833333333333333	51	96	114	LD130
15371.5	472.3	0.8657810065803094	0.9652777777777778	64	136	163	LD130
20115.5	540.8	0.8643982850818399	0.8895348837209303	54	119	151	LD130
17101.0	494.9	0.8772897144782998	0.98	71	125	153	LD130
18529.0	515.1	0.8776574197139982	0.9493670886075949	65	143	167	LD130
20195.0	532.3	0.89560400981355	0.9161676646706587	80	167	192	LD130
20588.0	579.4	0.7707825653719331	0.9878048780487805	47	98	115	LD130
14446.0	452.9	0.8849003338362644	0.9574468085106383	60	127	150	LD130
19997.0	619.1	0.6556281140556915	0.9588235294117647	41	88	105	LD130
20680.0	595.5	0.7328220384158738	0.9698795180722891	46	108	128	LD130
14333.0	452.4	0.8798628384228628	0.8698630136986302	58	119	138	LD130
19870.0	613.6	0.6632536086981706	0.9938650306748467	56	103	119	LD130
18510.0	516.2	0.872782517126617	1.0263157894736843	46	107	132	LD130
18627.0	522.8	0.856408257643137	1.0662251655629138	74	137	162	LD130
17002.5	520.0	0.7901571752771954	1.0413793103448277	44	108	141	LD130
18930.0	523.1	0.8694340181825757	1.1073825503355705	80	127	145	LD130
16872.0	539.7	0.7278999494393584	1.0620689655172413	50	101	122	LD130
18196.0	513.1	0.868616795225764	1.0	63	128	154	LD130
21204.5	552.3	0.8735952883184815	0.9819277108433735	57	125	151	LD130
18572.5	530.5	0.8293372090053809	1.0129870129870129	58	105	119	LD130
20513.0	553.4	0.8418380937167138	0.963855421686747	54	121	148	LD130
17008.0	494.9	0.8725187687180237	1.0486111111111112	89	146	175	LD130
17188.0	497.3	0.8734628312474024	0.98	51	109	140	LD130
18848.0	518.4	0.8813901179839068	0.896969696969697	53	128	153	LD130
17726.0	504.1	0.8765642645315288	1.0	92	159	181	LD130
18236.0	518.0	0.8539012310307476	0.9870967741935484	61	125	148	LD130
20653.0	567.0	0.8072462397369127	1.0566037735849056	56	113	129	LD130
15387.0	475.8	0.8542598426727231	0.9929577464788732	58	104	120	LD130
19958.0	529.9	0.8931768630487049	1.018987341772152	70	125	148	LD130
18542.5	512.5	0.8871822309339806	1.0196078431372548	71	140	162	LD130
16134.5	503.2	0.800585872684009	0.993103448275862	40	92	111	LD130
16671.5	484.3	0.8930494256824308	0.9533333333333334	93	159	182	LD130
17888.5	507.2	0.87391948501511	0.8819875776397516	64	119	147	LD130
18771.5	517.3	0.8814514118859317	1.0194805194805194	58	141	169	LD130
17816.5	503.0	0.8850025675895016	0.974025974025974	61	120	135	LD130
17976.5	504.1	0.888804875363518	1.013157894736842	60	132	157	LD130
22494.0	576.8	0.849585485256906	1.0057803468208093	63	115	133	LD130
16722.5	488.3	0.8811669048390527	0.9664429530201343	87	137	152	LD130
18954.5	522.1	0.8736596072988028	0.9811320754716981	74	127	155	LD130
19739.5	528.1	0.8892870323642303	0.99375	83	157	184	LD130
15454.5	468.3	0.8853879941417636	0.9586206896551724	91	162	187	LD130
19653.0	529.2	0.8818098903327201	0.9629629629629629	99	165	191	LD130
16504.5	486.3	0.8768472077601072	1.013793103448276	42	110	136	LD130
18224.0	520.6	0.8450190306791273	1.0065359477124183	44	103	133	LD130
18560.0	530.0	0.8301670042368373	1.0326797385620916	56	123	145	LD130
19520.0	523.9	0.8936990000245644	0.9811320754716981	89	146	161	LD130
17942.5	507.7	0.8748825485331155	1.0608108108108107	62	123	138	LD130
18191.5	507.2	0.8887221573442365	0.9548387096774194	64	139	168	LD130
20789.5	543.0	0.8861332131400496	1.0185185185185186	81	154	182	LD130
19557.0	530.4	0.8736301156813633	0.9333333333333333	57	118	136	LD130
18084.0	544.6	0.7662138483693254	0.9556962025316456	46	109	137	LD130
23909.5	581.7	0.8878104083329517	0.9135135135135135	65	144	169	LD130
14965.0	517.9	0.7011212405300103	0.9194630872483222	47	97	117	LD130
17269.5	498.0	0.8750408262053934	1.1056338028169015	68	131	161	LD130
19409.5	536.5	0.8474346631996831	1.0127388535031847	51	110	134	LD130
22503.0	591.1	0.8093770975907196	0.9488636363636364	60	116	133	LD130
18248.0	510.4	0.8802928520322236	1.0	82	143	162	LD130
16596.0	505.1	0.8175338290006604	1.0704225352112675	43	105	138	LD130
16456.5	483.5	0.884555739451212	1.0857142857142856	86	139	163	LD130
17562.0	500.9	0.8796929109769146	0.9548387096774194	77	163	193	LD130
20542.5	545.7	0.8670050395311852	1.0705128205128205	72	143	165	LD130
15986.0	472.9	0.898162846988991	0.9261744966442953	62	120	140	LD130
22468.5	584.1	0.8276225879674017	1.0538922155688624	59	112	130	LD130
19873.0	558.9	0.7995569143371536	1.0509554140127388	48	103	128	LD130
19300.0	522.7	0.8875918820505323	0.9811320754716981	104	170	196	LD130
15902.5	478.3	0.8733601698614067	0.92	105	165	181	LD130
18404.5	510.1	0.8886872644654145	0.9743589743589743	89	158	183	LD130
17399.5	498.5	0.8799121832105196	0.9483870967741935	64	123	155	LD130
19603.5	522.6	0.9018963909837107	1.0126582278481013	70	147	180	LD130
15966.0	479.8	0.8716857240859693	1.006993006993007	89	135	153	LD130
15098.0	470.6	0.8567395887210296	0.9583333333333334	53	110	136	LD130
17708.5	502.9	0.8798864921437314	0.993421052631579	73	151	177	LD130
16062.0	477.8	0.8842843395505031	0.9794520547945206	63	125	149	LD130
14813.0	457.8	0.8883401069684566	1.0291970802919708	60	130	159	LD130
17944.5	510.0	0.8669585483512983	1.006578947368421	65	120	150	LD130
19198.0	529.2	0.8613945084520206	1.065359477124183	66	120	144	LD130
14821.0	537.0	0.6458277727557057	0.9929577464788732	31	85	107	LD130
18737.0	549.5	0.7797874396286423	0.9813664596273292	71	116	134	LD130
16942.0	512.9	0.8092032681098926	1.048951048951049	60	113	126	LD130
18847.5	532.5	0.8353067875114306	1.0866666666666667	40	101	129	LD130
17252.5	495.3	0.8836871887260855	1.0476190476190477	65	122	141	LD130
21937.5	562.1	0.8725563508073609	0.9322033898305084	96	166	184	LD130
20239.0	535.9	0.8855841818169027	0.9515151515151515	79	158	179	LD130
21740.5	562.6	0.8630488963493105	1.0365853658536586	61	120	138	LD130
21809.5	595.3	0.7734774936183021	0.943502824858757	50	101	119	LD130
18124.5	508.8	0.8796919488463462	1.0065359477124183	62	119	143	LD130
17309.5	496.3	0.8829328817655465	1.0136054421768708	82	135	152	LD130
18863.5	526.1	0.856295265757206	1.0	84	137	154	LD130
18465.0	511.4	0.8871785996946465	0.967948717948718	64	130	159	LD130
19278.0	523.1	0.8854172743013046	0.96875	77	153	172	LD130
18820.5	516.6	0.8861018161455453	1.0193548387096774	58	120	151	LD130
18841.0	517.2	0.8850587851675021	0.9259259259259259	86	162	186	LD130
21223.5	576.4	0.8026699487345709	0.903954802259887	58	111	129	LD130
20795.5	542.8	0.8870456110954466	1.0	86	159	184	LD130
17136.5	490.8	0.8938608059975538	1.0135135135135136	98	167	191	LD130
20798.5	543.0	0.8862848095240811	0.9467455621301775	81	146	164	LD130
17262.5	499.9	0.8681962064805475	1.0204081632653061	59	121	152	LD130
19167.5	524.1	0.8767479196155309	1.0	61	134	162	LD130
17792.5	521.3	0.8227086905794081	1.0333333333333334	46	104	135	LD130
17509.0	498.2	0.8863123425138045	0.9933774834437086	71	150	178	LD130
17253.0	501.3	0.8625846408310963	1.0204081632653061	65	127	160	LD130
19963.0	535.2	0.8757490220719533	1.0443037974683544	67	125	150	LD130
19000.0	550.9	0.7867972890137213	0.8975903614457831	50	107	128	LD130
18589.5	516.0	0.8773556363080802	0.9556962025316456	60	123	142	LD130
18095.5	510.5	0.8725924788925092	0.9554140127388535	61	113	127	LD130
18894.0	518.7	0.8823726600020948	0.937888198757764	69	127	155	LD130
19537.0	536.9	0.8517791643791764	1.0062111801242235	55	120	148	LD130
17712.5	501.2	0.8861643316885155	0.961038961038961	80	141	167	LD130
21033.5	546.6	0.8845783116008846	1.049689440993789	75	154	181	LD130
15562.0	471.3	0.8804993167335207	1.0070422535211268	54	120	149	LD130
20749.5	554.8	0.8469909124968182	0.9583333333333334	67	120	139	LD130
16690.0	488.9	0.8773482866773595	1.0136986301369864	85	153	182	LD130
15232.5	489.3	0.7994726191381865	1.0431654676258992	41	108	137	LD130
20770.5	543.3	0.8842054088354997	0.8628571428571429	67	147	165	LD130
18738.0	516.4	0.8830468430582964	0.9202453987730062	76	139	157	LD130
14121.5	449.0	0.880112206008048	0.9568345323741008	55	125	152	LD130
22286.0	562.9	0.8839414332789779	1.0548780487804879	72	131	151	LD130
14841.0	458.4	0.887356558411971	0.9577464788732394	71	127	149	LD130
17634.0	515.9	0.8325838752114317	0.974025974025974	59	115	136	LD130
18658.0	517.4	0.8757814734583372	0.9617834394904459	75	128	156	LD130
16411.0	504.8	0.8092922446397889	1.056338028169014	55	114	148	LD130
18088.5	511.0	0.8705989181448088	1.0945945945945945	82	131	153	LD130
18107.0	510.9	0.8718322570886503	1.0328947368421053	57	121	152	LD130
14839.0	498.2	0.7511559112777626	1.0141843971631206	51	107	137	LD130
18365.5	509.3	0.8896913011385705	1.0064935064935066	79	153	185	LD130
16717.0	489.8	0.8757972510451357	0.9342105263157895	74	121	138	LD130
20188.0	536.0	0.8828842184886666	0.9518072289156626	71	137	153	LD130
18795.0	539.0	0.8129290937493023	1.0454545454545454	60	113	137	LD130
15015.5	461.9	0.8845656379606525	0.9716312056737588	58	119	140	LD130
16847.5	493.2	0.8704555458961537	0.9470198675496688	67	120	141	LD130
20768.0	558.2	0.8376216681295782	0.9470588235294117	60	124	150	LD130
19370.5	527.7	0.8740335991573649	0.975	76	143	166	LD130
24588.5	681.7	0.6649325162625626	0.84	46	95	112	LD130
17670.0	499.9	0.8885429094871704	1.0268456375838926	64	137	167	LD130
18877.5	520.0	0.8772940494806797	1.0326797385620916	73	145	170	LD130
14878.5	485.5	0.793161257595816	1.0144927536231885	65	115	147	LD130
17841.0	531.0	0.7950925266352272	1.0266666666666666	56	117	136	LD130
19587.5	545.7	0.8266619106685883	0.9937888198757764	46	117	141	LD130
18231.5	508.3	0.8867809861913748	0.9871794871794872	70	128	155	LD130
19840.5	594.9	0.7044585455733231	1.0636942675159236	44	97	126	LD130
23033.0	590.7	0.8296021925682598	1.0175438596491229	68	126	147	LD130
18337.5	509.0	0.8895331020490873	0.93125	60	120	141	LD130
17523.5	498.0	0.887910936507149	0.9545454545454546	109	176	200	LD130
17272.5	511.8	0.8286357938781591	1.0133333333333334	48	114	135	LD130
20888.0	573.4	0.7984667838861919	0.9702380952380952	57	114	138	LD130
17299.0	496.2	0.8827547546008999	1.0202702702702702	66	135	162	LD130
19539.0	553.0	0.802861291874284	1.0	48	108	124	LD130
18757.0	519.6	0.8731833681667515	1.1	69	132	164	LD130
17825.5	516.5	0.8397174720949435	0.930379746835443	51	103	123	LD130
22425.5	570.1	0.8671081251511737	1.011764705882353	64	139	165	LD130
17633.0	505.9	0.8657749399195285	0.9675324675324676	59	122	152	LD130
17931.5	516.5	0.8447108833340148	1.0469798657718121	59	122	144	LD130
19667.0	534.9	0.8638712771291274	0.9573170731707317	64	126	146	LD130
19183.5	521.8	0.8853781152618064	0.9937106918238994	95	166	191	LD130
20140.5	534.1	0.8870825897286216	1.044871794871795	92	149	180	LD130
19490.0	524.4	0.8906746890342645	1.0384615384615385	106	178	197	LD130
17298.0	495.1	0.8868864422585594	0.9166666666666666	86	163	183	LD130
18282.5	508.8	0.8873606474541821	1.0466666666666666	78	144	165	LD130
18429.5	509.2	0.8932902064207927	1.0	126	185	204	LD130
21540.5	553.3	0.8841389469714472	0.9244186046511628	52	121	149	LD130
19590.0	533.1	0.8663067326580595	1.0451612903225806	69	134	164	LD130
18757.0	518.6	0.876454837042457	1.0	76	159	178	LD130
19344.0	528.7	0.8695393520465452	1.051948051948052	60	124	148	LD130
18239.0	511.4	0.8763200909737696	1.0	74	121	139	LD130
18420.0	507.6	0.8985213542825613	0.9556962025316456	71	137	158	LD130
